"Date Printed: Monday, January 20, 2025 7:05:17 PM"
Title: "HIV diagnoses | 2018 | 2019 | 2020 (COVID-19 Pandemic) | 2021 | 2022 | United States | American Indian/Alaska Native | Asian | Black/African American | Hispanic/Latino | Multiracial | Native Hawaiian/Other Pacific Islander | White | Both sexes | Ages 13 years and older | All transmission categories""
Footnote(s): Data for 2023 and 2024 are considered preliminary (subject to a 12-month reporting delay). Inclusion of preliminary data in trend assessments is discouraged. Numbers less than 12͵ and rates and percentages based on these numbers͵ should be interpreted with caution. HIV diagnoses and PrEP data for the year 2020͵ which coincided with the onset of the COVID-19 pandemic͵ should be interpreted with caution due to the impact of the pandemic on access to HIV testing͵ PrEP prescriptions͵ and care-related services. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
   The 'Sex' column is used for either sex assigned at birth or gender identity.
   NA - Not applicable.



Indicator,Year,Race/Ethnicity,Cases,Rate per 100000
"HIV diagnoses","2022","American Indian/Alaska Native","215","10.6"
"HIV diagnoses","2022","Asian","795","4.6"
"HIV diagnoses","2022","Black/African American","14,546","41.6"
"HIV diagnoses","2022","Hispanic/Latino","11,804","23.4"
"HIV diagnoses","2022","Multiracial","1,056","19.4"
"HIV diagnoses","2022","Native Hawaiian/Other Pacific Islander","83","15.9"
"HIV diagnoses","2022","White","9,102","5.3"
"HIV diagnoses","2021","American Indian/Alaska Native","211","10.5"
"HIV diagnoses","2021","Asian","729","4.3"
"HIV diagnoses","2021","Black/African American","14,304","41.2"
"HIV diagnoses","2021","Hispanic/Latino","10,135","20.5"
"HIV diagnoses","2021","Multiracial","1,239","23.5"
"HIV diagnoses","2021","Native Hawaiian/Other Pacific Islander","73","14.3"
"HIV diagnoses","2021","White","8,980","5.2"
"HIV diagnoses","2020 (COVID-19 Pandemic)","American Indian/Alaska Native","177","8.9"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Asian","597","3.6"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Black/African American","12,533","36.3"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Hispanic/Latino","8,164","16.8"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Multiracial","1,144","22.4"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Native Hawaiian/Other Pacific Islander","59","11.7"
"HIV diagnoses","2020 (COVID-19 Pandemic)","White","7,643","4.4"
"HIV diagnoses","2019","American Indian/Alaska Native","180","9.0"
"HIV diagnoses","2019","Asian","712","4.4"
"HIV diagnoses","2019","Black/African American","15,130","44.5"
"HIV diagnoses","2019","Hispanic/Latino","9,924","21.1"
"HIV diagnoses","2019","Multiracial","1,461","30.0"
"HIV diagnoses","2019","Native Hawaiian/Other Pacific Islander","56","11.4"
"HIV diagnoses","2019","White","8,887","5.2"
"HIV diagnoses","2018","American Indian/Alaska Native","166","8.4"
"HIV diagnoses","2018","Asian","837","5.3"
"HIV diagnoses","2018","Black/African American","15,387","45.7"
"HIV diagnoses","2018","Hispanic/Latino","9,934","21.6"
"HIV diagnoses","2018","Multiracial","1,540","32.7"
"HIV diagnoses","2018","Native Hawaiian/Other Pacific Islander","53","11.0"
"HIV diagnoses","2018","White","9,215","5.4"
